Category,Revenue,Order_Count
Unknown,222703.08,1709
agro_industria_e_comercio,90808.77,252
alimentos,37649.99,526
alimentos_bebidas,21230.81,291
artes,28912.99,219
artes_e_artesanato,2184.1400000000003,24
artigos_de_festas,5636.43,46
artigos_de_natal,12079.84,155
audio,58494.16,381
automotivo,714431.95,4400
bebes,506539.48,3204
bebidas,28846.34,390
beleza_saude,1491397.76,10032
brinquedos,582218.11,4281
cama_mesa_banho,1327662.02,11988
casa_conforto,73962.78,478
casa_conforto_2,1194.44,31
casa_construcao,102212.31999999999,635
cds_dvds_musicais,954.99,14
cine_foto,8232.24,74
climatizacao,62810.88,302
consoles_games,187551.16,1192
construcao_ferramentas_construcao,169812.63,955
construcao_ferramentas_ferramentas,18155.420000000002,105
construcao_ferramentas_iluminacao,49728.76,314
construcao_ferramentas_jardim,31756.96,247
construcao_ferramentas_seguranca,45966.24,199
cool_stuff,752702.21,3999
dvds_blu_ray,7889.99,71
eletrodomesticos,101179.43,826
eletrodomesticos_2,135945.04,270
eletronicos,214862.55,2846
eletroportateis,218726.3,705
esporte_lazer,1205197.85,9004
fashion_bolsas_e_acessorios,197052.25,2170
fashion_calcados,30053.82,278
fashion_esporte,2736.73,31
fashion_roupa_feminina,3535.84,50
fashion_roupa_infanto_juvenil,665.36,8
fashion_roupa_masculina,13974.210000000001,145
fashion_underwear_e_moda_praia,12419.06,144
ferramentas_jardim,625387.3099999999,4590
flores,1598.91,33
fraldas_higiene,2141.27,39
industria_comercio_e_negocios,48109.56,272
informatica_acessorios,1104362.03,8150
instrumentos_musicais,230579.09,719
la_cuisine,2690.87,16
livros_importados,5661.13,62
livros_interesse_geral,57627.88,565
livros_tecnicos,23685.32,272
malas_acessorios,180577.27,1163
market_place,35188.63,332
moveis_colchao_e_estofado,6548.53,41
moveis_cozinha_area_de_servico_jantar_e_jardim,61333.19,299
moveis_decoracao,955367.22,8832
moveis_escritorio,359171.62,1788
moveis_quarto,27742.36,126
moveis_sala,92597.42,532
musica,6973.59,40
papelaria,288342.44,2625
pc_gamer,1824.5900000000001,10
pcs,253374.41,220
perfumaria,471766.76,3589
pet_shop,264442.62,2030
portateis_casa_forno_e_cafe,51830.37,78
portateis_cozinha_e_preparadores_de_alimentos,4278.29,15
relogios_presentes,1358845.59,6213
seguros_e_servicos,324.51,2
sinalizacao_e_seguranca,28120.83,201
tablets_impressao_imagem,9140.68,87
telefonia,413871.98,4726
telefonia_fixa,66526.2,272
utilidades_domesticas,823623.5,7380
